# Select by flag: 0=uniformly populated footprint; 1=ridge line; 2,3= upper(N) and lower(S) footprint bounds
# ra                   dec                    D      flag  
  237.7388700832861    5.0579427334061196     22.0   1     
  237.78894856325653   5.083142636469718      22.0   1     
  237.83988631955708   5.106589067385311      22.0   1     
  237.8917726520237    5.128098598170121      22.0   1     
  237.94469096322405   5.147499709225217      22.0   1     
  237.9986056207929    5.164864311906033      22.0   1     
  238.05336992684158   5.180491636943948      22.0   1     
  238.1088329912967    5.1946896605988035     22.0   1     
  238.16484399528278   5.207766402795964      22.0   1     
  238.22125219836687   5.220029929208211      22.0   1     
  238.2779069444198    5.23178835300012       22.0   1     
  238.33465766606164   5.243349836226998      22.0   1     
  238.39135388765925   5.255022590882009      22.0   1     
  238.4478452268565    5.267114879586175      22.0   1     
  238.5039813946093    5.279935015916359      22.0   1     
  238.5596121937071    5.293791364366157      22.0   1     
  238.6145875157494    5.308992339933799      22.0   1     
  238.66875738656412   5.3258463047434885     22.0   1     
  238.72202960141303   5.34454331858256       22.0   1     
  238.77448077793483   5.364927162309228      22.0   1     
  238.82621818621635   5.3867785825670635     22.0   1     
  238.87734903302768   5.409878290961901      22.0   1     
  238.9279804656856    5.434006964766668      22.0   1     
  238.97821957524306   5.458945247462556      22.0   1     
  239.02817339899028   5.4844737491134286     22.0   1     
  239.07794892225064   5.510373046569534      22.0   1     
  239.12765307945006   5.536423683495643      22.0   1     
  239.17739275443557   5.56240617021829       22.0   1     
  239.22727478001926   5.588100983386373      22.0   1     
  239.27740593672107   5.613288565439282      22.0   1     
  239.32789295068542   5.637749323876808      22.0   1     
  239.3788346175025    5.661279815942367      22.0   1     
  239.4302437518756    5.683853235805204      22.0   1     
  239.48208027156141   5.70555152650297       22.0   1     
  239.53430333666935   5.726458234096831      22.0   1     
  239.5868721252212    5.74665691685546       22.0   1     
  239.63974583445128   5.766231145655996      22.0   1     
  239.69288368201242   5.785264504361262      22.0   1     
  239.74624490707996   5.803840590172372      22.0   1     
  239.79978877135363   5.822043013955816      22.0   1     
  239.8534745599513    5.839955400544255      22.0   1     
  239.90726158219226   5.857661389010349      22.0   1     
  239.96110917226773   5.875244632912928      22.0   1     
  240.01497668979493   5.892788800514929      22.0   1     
  240.0688236365418    5.910377335307669      22.0   1     
  240.12262193375506   5.928068148287581      22.0   1     
  240.17636673480152   5.9458712984683695     22.0   1     
  240.23005574790963   5.963791584963117      22.0   1     
  240.28368668301133   5.9818338078770825     22.0   1     
  240.3372572517482    6.000002768314007      22.0   1     
  240.39076516747804   6.01830326838227       22.0   1     
  240.44420814528087   6.036740111200887      22.0   1     
  240.49758390196402   6.055318100905346      22.0   1     
  240.55089015606637   6.0740420426532955     22.0   1     
  240.60412462786226   6.092916742630048      22.0   1     
  240.6572850393652    6.111947008053939      22.0   1     
  240.71036911432964   6.131137647181499      22.0   1     
  240.7633745782538    6.150493469312484      22.0   1     
  240.81629723550006   6.170023259399974      22.0   1     
  240.86912045921278   6.189761511271752      22.0   1     
  240.92182268734413   6.209752953957754      22.0   1     
  240.97438235961965   6.230042351260975      22.0   1     
  241.02677793014203   6.250674475585165      22.0   1     
  241.07898786727637   6.271694107951123      22.0   1     
  241.13099065349223   6.293146038002833      22.0   1     
  241.18276478516364   6.31507506400323       22.0   1     
  241.23428877232342   6.337525992819339      22.0   1     
  241.2855411383722    6.36054363989654       22.0   1     
  241.33650041974107   6.384172829221702      22.0   1     
  241.38714516550453   6.408458393274859      22.0   1     
  241.43745393694616   6.433445172969193      22.0   1     
  241.48740530707047   6.459178017578859      22.0   1     
  241.5369778600639    6.485701784654446      22.0   1     
  241.58615019070064   6.513061339925523      22.0   1     
  241.63490090369177   6.541301557190007      22.0   1     
  241.68320861297593   6.57046731818977       22.0   1     
  241.73105194095004   6.6006035124721        22.0   1     
  241.77840951763625   6.631755037236433      22.0   1     
  241.82525997978394   6.663966797165843      22.0   1     
  241.87158196990367   6.697283704242685      22.0   1     
  241.91735413523006   6.731750677547753      22.0   1     
  241.96255512661057   6.767412643042276      22.0   1     
  242.0071635973179    6.804314533332059      22.0   1     
  242.05115820178142   6.842501287412984      22.0   1     
  242.09451759423436   6.8820178503970295     22.0   1     
  248.61957521698588   9.940696847445297      22.0   2     
  248.41652755058175   9.890748472616187      22.0   2     
  248.21457885881625   9.83898084372824       22.0   2     
  248.01368680803398   9.785470567617027      22.0   2     
  247.81380973617308   9.730292539319057      22.0   2     
  247.61490666788444   9.673519949168313      22.0   2     
  247.41693732905586   9.61522428973139       22.0   2     
  247.21986216075786   9.555475362582612      22.0   2     
  247.0236423326286    9.494341284921267      22.0   2     
  246.8282397557157    9.431888496032467      22.0   2     
  246.63361709479184   9.368181763594235      22.0   2     
  246.4397377801629    9.303284189833022      22.0   2     
  246.24656601898786   9.23725721753057       22.0   2     
  246.05406680612725   9.170160635884312      22.0   2     
  245.86220593453785   9.10205258622446       22.0   2     
  245.67095000523358   9.032989567590576      22.0   2     
  245.48026643682815   8.963026442170321      22.0   2     
  245.29012347467847   8.892216440603743      22.0   2     
  245.10049019964455   8.820611167155448      22.0   2     
  244.9113365364831    8.748260604758022      22.0   2     
  244.7226332618917    8.675213119929401      22.0   2     
  244.5343520122171    8.601515467566816      22.0   2     
  244.34646529084597   8.527212795620622      22.0   2     
  244.1589464752894    8.452348649649977      22.0   2     
  243.9717698239779    8.376964977263464      22.0   2     
  243.7849104827787    8.301102132447001      22.0   2     
  243.598344491249     8.224798879781243      22.0   2     
  243.41204878863743   8.148092398551201      22.0   2     
  243.22600121964464   8.071018286749663      22.0   2     
  243.04018053995605   7.993610564976873      22.0   2     
  242.85456642155347   7.915901680238029      22.0   2     
  242.66913945782045   7.83792250964087       22.0   2     
  242.4838811684461    7.759702363994294      22.0   2     
  242.29877400413795   7.681268991310113      22.0   2     
  242.11380135115266   7.602648580208963      22.0   2     
  241.92894753564988   7.523865763231617      22.0   2     
  241.74419782787803   7.444943620057125      22.0   2     
  241.5595384461977    7.365903680628222      22.0   2     
  241.3749565609477    7.28676592818523       22.0   2     
  241.19044029816027   7.207548802209058      22.0   2     
  241.00597874312908   7.128269201273671      22.0   2     
  240.82156194383577   7.048942485809011      22.0   2     
  240.63718091423658   6.969582480774061      22.0   2     
  240.45282763741488   6.890201478240787      22.0   2     
  240.26849506860037   6.810810239888725      22.0   2     
  240.08417713806003   6.731417999410728      22.0   2     
  239.89986875385958   6.6520324648292055     22.0   2     
  239.7155658045007    6.5726598207231195     22.0   2     
  239.53126516143337   6.4933047303653835     22.0   2     
  239.3469646814443    6.413970337770195      22.0   2     
  239.16266320892464   6.334658269650299      22.0   2     
  238.9783605780144    6.255368637283239      22.0   2     
  238.79405761462647   6.176100038286415      22.0   2     
  238.60975613834884   6.096849558300318      22.0   2     
  238.42545896422578   6.01761277257912       22.0   2     
  238.2411699044174    5.938383747488503      22.0   2     
  238.05689376973714   5.8591550419093394     22.0   2     
  237.87263637106636   5.779917708547077      22.0   2     
  237.68840452064686   5.700661295145893      22.0   2     
  237.5042060332478    5.621373845606773      22.0   2     
  237.3200497272096    5.54204190100924       22.0   2     
  237.1359454253609    5.462650500535384      22.0   2     
  236.95190395581      5.383183182296009      22.0   2     
  236.76793715260854   5.30362198405782       22.0   2     
  236.58405785628722   5.2239474438714915     22.0   2     
  236.40027991426277   5.144138600599419      22.0   2     
  236.2166181811153    5.064172994342993      22.0   2     
  236.03308851873555   4.984026666768798      22.0   2     
  235.8497077963413    4.903674161333082      22.0   2     
  235.66649389036377   4.823088523404626      22.0   2     
  235.4834656842022    4.742241300285087      22.0   2     
  235.30064306784774   4.66110254112713       22.0   2     
  235.11804693737764   4.579640796749887      22.0   2     
  234.93569919431872   4.497823119352269      22.0   2     
  234.75362274488256   4.4156150621236385     22.0   2     
  234.57184149907295   4.3329806787526675     22.0   2     
  234.39038036966738   4.249882522834578      22.0   2     
  234.20926527107483   4.166281647177279      22.0   2     
  234.0285231180725    4.082137603007632      22.0   2     
  233.84818182442407   3.9974084390781974     22.0   2     
  233.66827030138367   3.9120507006760867     22.0   2     
  233.48881845608935   3.8260194285352083     22.0   2     
  233.30985718985082   3.7392681576533477     22.0   2     
  233.1314183963379    3.651748916016469      22.0   2     
  232.9535349596741    3.563412223231802      22.0   2     
  232.7762407524452    3.474207089072596      22.0   2     
  232.59957063362742   3.384081011937223      22.0   2     
  232.4235604464473    3.2929799772255612     22.0   2     
  232.24824701618152   3.2008484556366126     22.0   2     
  232.0736681479077    3.1076294013906023     22.0   2     
  231.89986262421917   3.013264250380305      22.0   2     
  231.7268702029163    2.9176929182561544     22.0   2     
  231.55473161469058   2.8208537984501816     22.0   2     
  231.3834885608163    2.7226837601449185     22.0   2     
  231.21318371086844   2.6231181461928843     22.0   2     
  231.04386070048676   2.5220907709939318     22.0   2     
  230.8755641292058    2.4195339183374784     22.0   2     
  230.70833955837668   2.3153783392181606     22.0   2     
  230.5422335092037    2.2095532496330157     22.0   2     
  230.37729346092414   2.1019863283701063     22.0   2     
  230.21356784916114   1.9926037147986717     22.0   2     
  230.05110606448267   1.8813300066716903     22.0   2     
  229.8899584512       1.7680882579532688     22.0   2     
  229.73017630644568   1.652799976683077      22.0   2     
  229.57181187957002   1.5353851228921875     22.0   2     
  229.41491837190168   1.4157621065848385     22.0   2     
  229.25954993691997   1.2938477858026285     22.0   2     
  229.10576168088912   1.169557464787721      22.0   2     
  228.9536096640111    1.042804892263957      22.0   2     
  228.80315090215626   0.9135022598555173     22.0   2     
  228.65444336923426   0.7815602006641486     22.0   2     
  228.50754600027784   0.6468877880281241     22.0   2     
  228.77655412193187   0.24064563153122653    22.0   2     
  228.67055850382428   0.1867962946380468     22.0   2     
  228.56591116270255   0.13091178334422973    22.0   2     
  228.46256791169367   0.07305857057120733    22.0   2     
  228.3604852565801    0.013302045849648692   22.0   2     
  228.25962039804065   -0.04829348334956792   22.0   2     
  228.15993123373272   -0.1116647903521646    22.0   2     
  228.06137636021762   -0.1767497280832826    22.0   2     
  227.96391507473245   -0.2434872279363123    22.0   2     
  227.86750737681234   -0.31181729870551184   22.0   2     
  227.77211396976793   -0.38168102558202416   22.0   2     
  227.67769626202218   -0.4530205692107315    22.0   2     
  227.58421636831227   -0.5257791648072605    22.0   2     
  227.49163711076207   -0.5999011213323319    22.0   2     
  227.39992201983083   -0.6753318207225617    22.0   2     
  227.3090353351443    -0.752017717174738     22.0   2     
  227.21894200621398   -0.8299063364825553    22.0   2     
  227.12960769305198   -0.9089462754227322    22.0   2     
  227.04099876668613   -0.9890872011893949    22.0   2     
  226.9530823095833    -1.0702798508738434    22.0   2     
  226.86582611598647   -1.1524760309879085    22.0   2     
  226.77919869217112   -1.2356286170291342    22.0   2     
  226.69316925662983   -1.3196915530849291    22.0   2     
  226.60770774018715   -1.4046198514746453    22.0   2     
  226.52278478605507   -1.4903695924265727    22.0   2     
  226.43837174983125   -1.5768979237889402    22.0   2     
  226.3544406994478    -1.6641630607720184    22.0   2     
  226.2709644150763    -1.7521242857205284    22.0   2     
  226.18791638899143   -1.840741947913585     22.0   2     
  226.10527082540258   -1.9299774633915179    22.0   2     
  226.02300264025493   -2.019793314806953     22.0   2     
  225.941087461005     -2.1101530512996374    22.0   2     
  225.85950162637695   -2.201021288392567     22.0   2     
  225.77822218610137   -2.2923637079090606    22.0   2     
  225.69722690064177   -2.3841470579084896    22.0   2     
  225.61649424091175   -2.4763391526404988    22.0   2     
  225.53600338798626   -2.568908872515592     22.0   2     
  225.45573423281058   -2.6618261640920426    22.0   2     
  225.3756673759084    -2.7550620400774033    22.0   2     
  225.29578412709358   -2.848588579344079     22.0   2     
  225.21606650518558   -2.9423789269585066    22.0   2     
  225.13649723773298   -3.03640729422246      22.0   2     
  225.05705976074466   -3.1306489587268307    22.0   2     
  224.97773821843268   -3.225080264416361     22.0   2     
  224.89851746296537   -3.3196786216658305    22.0   2     
  224.8193830542352    -3.414422507366333     22.0   2     
  224.7403212596388    -3.5092914650222746    22.0   2     
  224.66131905387323   -3.604266104857843     22.0   2     
  224.5823641187468    -3.6993281039337322    22.0   2     
  224.50344484300663   -3.7944602062729453    22.0   2     
  224.42455032218083   -3.8896462229966056    22.0   2     
  224.34567035843943   -3.984871032468674     22.0   2     
  224.26679546046913   -4.080120580450581     22.0   2     
  224.1879168433665    -4.175381880264795     22.0   2     
  224.10902642854603   -4.2706430129683675    22.0   2     
  224.03011684366479   -4.365893127535547     22.0   2     
  223.9511814225622    -4.461122441050557     22.0   2     
  223.87221420521522   -4.556322238909849     22.0   2     
  223.79320993770804   -4.651484875034348     22.0   2     
  223.71416407221616   -4.746603772092099     22.0   2     
  223.63507276700372   -4.841673421730764     22.0   2     
  223.55593288643456   -4.936689384821044     22.0   2     
  223.47674200099542   -5.031648291710241     22.0   2     
  223.3974983873313    -5.126547842487124     22.0   2     
  223.31820102829272   -5.221386807257191     22.0   2     
  223.23884961299382   -5.31616502642953      22.0   2     
  223.15944453688212   -5.4108834110143675    22.0   2     
  223.07998690181708   -5.505543942932353     22.0   2     
  223.00047851616156   -5.600149675334737     22.0   2     
  222.920921894881     -5.694704732935354     22.0   2     
  222.84132025965448   -5.789214312353486     22.0   2     
  222.76167753899622   -5.8836846824685125    22.0   2     
  222.68199836838662   -5.978123184785256     22.0   2     
  222.60228809041536   -6.072538233810836     22.0   2     
  222.52255275493658   -6.1669393174420515    22.0   2     
  222.4427991192358    -6.261336997363323     22.0   2     
  222.36303464821083   -6.355742909455184     22.0   2     
  222.28326751456797   -6.45016976421215      22.0   2     
  222.2035065990336    -6.544631347170403     22.0   2     
  222.12376149058485   -6.639142519343852     22.0   2     
  222.04404248669894   -6.733719217668815     22.0   2     
  221.96436059362603   -6.828378455455658     22.0   2     
  221.88472752668523   -6.923138322847608     22.0   2     
  221.80515571059047   -7.018017987284764     22.0   2     
  221.7256582798038    -7.113037693973362     22.0   2     
  221.64624907892622   -7.208218766358134     22.0   2     
  221.56694266312354   -7.303583606597574     22.0   2     
  221.4877542985969    -7.399155696039747     22.0   2     
  221.40869996309812   -7.494959595698198     22.0   2     
  221.3297963464981    -7.591020946725363     22.0   2     
  221.25106085141223   -7.687366470882778     22.0   2     
  221.17251159388826   -7.784023971005221     22.0   2     
  221.0941674041645    -7.881022331457764     22.0   2     
  221.01604782750366   -7.978391518582808     22.0   2     
  220.9381731251118    -8.076162581135106     22.0   2     
  220.8605642751467    -8.174367650702603     22.0   2     
  220.7832429738283    -8.273039942109715     22.0   2     
  220.70623163665783   -8.372213753801125     22.0   2     
  220.6295533997553    -8.471924468202179     22.0   2     
  220.55323212132726   -8.57220855205359      22.0   2     
  220.47729238327415   -8.673103556716118     22.0   2     
  220.40175949295053   -8.774648118442526     22.0   2     
  220.32665948508958   -8.876881958612065     22.0   2     
  220.25201912390642   -8.979845883924247     22.0   2     
  220.1778659053926    -9.08358178654673      22.0   2     
  220.10422805981986   -9.188132644213647     22.0   2     
  220.0311345544656    -9.29354252026844      22.0   2     
  219.95861509658036   -9.399856563647148     22.0   2     
  219.8867001366135    -9.507121008795615     22.0   2     
  219.81542087171653   -9.615383175515834     22.0   2     
  219.7448092495451    -9.724691468734314     22.0   2     
  219.674897972381     -9.835095378186905     22.0   2     
  219.60572050159627   -9.946645478012512     22.0   2     
  219.57236384974166   -12.91674106149452     22.0   3     
  219.62693378137322   -12.783202442800237    22.0   3     
  219.68280733852185   -12.651626902661615    22.0   3     
  219.73993885911523   -12.521949057444395    22.0   3     
  219.79828358908628   -12.394104577687806    22.0   3     
  219.85779766846056   -12.268030191157381    22.0   3     
  219.91843811835636   -12.143663685638215    22.0   3     
  219.98016282884484   -12.02094391148388     22.0   3     
  220.0429305476166    -11.899810783937204    22.0   3     
  220.1067008694072    -11.780205285236482    22.0   3     
  220.1714342261345    -11.662069466521604    22.0   3     
  220.237091877705     -11.545346449552065    22.0   3     
  220.30363590344749   -11.429980428249936    22.0   3     
  220.37102919413582   -11.315916670078368    22.0   3     
  220.43923544456345   -11.20310151726744     22.0   3     
  220.50821914663697   -11.091482387896619    22.0   3     
  220.57794558295294   -10.981007776844558    22.0   3     
  220.6483808208302    -10.87162725661441     22.0   3     
  220.71949170676777   -10.763291478044167    22.0   3     
  220.79124586129834   -10.655952170909886    22.0   3     
  220.8636116742172    -10.549562144429224    22.0   3     
  220.93655830015467   -10.444075287673492    22.0   3     
  221.0100556544761    -10.339446569894093    22.0   3     
  221.08407440948167   -10.235632040771003    22.0   3     
  221.15858599089051   -10.132588830588412    22.0   3     
  221.2335625745857    -10.030275150344508    22.0   3     
  221.30897708360382   -9.9286502917998       22.0   3     
  221.3848031853521    -9.827674627470342     22.0   3     
  221.4610152890357    -9.727309610569767     22.0   3     
  221.53758854328015   -9.627517774905757     22.0   3     
  221.61449883393587   -9.528262734734431     22.0   3     
  221.69172278204837   -9.42950918457773      22.0   3     
  221.76923774198485   -9.331222899006796     22.0   3     
  221.84702179970216   -9.233370732395958     22.0   3     
  221.92505377114645   -9.135920618649845     22.0   3     
  222.0033132007742    -9.038841570907866     22.0   3     
  222.08178036018316   -8.942103681228177     22.0   3     
  222.16043624684596   -8.84567812025475      22.0   3     
  222.23926258293574   -8.749537136869947     22.0   3     
  222.31824181423764   -8.653654057834816     22.0   3     
  222.3973571091366    -8.55800328742022      22.0   3     
  222.4765923576769    -8.462560307030033     22.0   3     
  222.55593217068434   -8.367301674819412     22.0   3     
  222.63536187894678   -8.272205025309084     22.0   3     
  222.7148675324476    -8.177249068998368     22.0   3     
  222.79443589964518   -8.082413591977518     22.0   3     
  222.87405446679585   -7.987679455541976     22.0   3     
  222.95371143731495   -7.893028595808727     22.0   3     
  223.0333957311714    -7.7984440233371854    22.0   3     
  223.11309698431444   -7.703909822754598     22.0   3     
  223.1928055481265    -7.609411152388065     22.0   3     
  223.2725124889017    -7.514934243903055     22.0   3     
  223.352209587346     -7.420466401950253     22.0   3     
  223.43188933809733   -7.325996003820449     22.0   3     
  223.51154494926396   -7.231512499109133     22.0   3     
  223.5911703419785    -7.137006409390316     22.0   3     
  223.6707601499669    -7.042469327900898     22.0   3     
  223.750309719131     -6.947893919235601     22.0   3     
  223.82981510714365   -6.853273919052497     22.0   3     
  223.90927308305493   -6.758604133790209     22.0   3     
  223.98868112691076   -6.6638804403959       22.0   3     
  224.06803742938078   -6.569099786065292     22.0   3     
  224.14734089139804   -6.474260187993738     22.0   3     
  224.22659112380768   -6.379360733139357     22.0   3     
  224.3057884470274    -6.284401577997273     22.0   3     
  224.38493389071758   -6.1893839483858475    22.0   3     
  224.46402919346272   -6.094310139243831     22.0   3     
  224.54307680246364   -5.9991835144393235    22.0   3     
  224.62207987324237   -5.904008506589362     22.0   3     
  224.70104226935763   -5.808790616890985     22.0   3     
  224.77996856213474   -5.713536414962571     22.0   3     
  224.85886403040746   -5.618253538696244     22.0   3     
  224.9377346602753    -5.522950694120186     22.0   3     
  225.01658714487422   -5.42763765527137      22.0   3     
  225.09542888416334   -5.3323252640782535    22.0   3     
  225.174267984727     -5.237025430252842     22.0   3     
  225.25311325959427   -5.14175113119275      22.0   3     
  225.33197422807467   -5.0465164118920764    22.0   3     
  225.41086111561137   -4.951336384861939     22.0   3     
  225.4897848536536    -4.856227230059516     22.0   3     
  225.56875707954563   -4.761206194826488     22.0   3     
  225.64779013643584   -4.666291593835779     22.0   3     
  225.72689707320353   -4.571502809047563     22.0   3     
  225.8060916444048    -4.476860289673521     22.0   3     
  225.88538831023672   -4.382385552150381     22.0   3     
  225.9648022365208    -4.288101180121834     22.0   3     
  226.04434929470253   -4.194030824429971     22.0   3     
  226.12404606186973   -4.100199203115394     22.0   3     
  226.2039098207872    -4.006632101427302     22.0   3     
  226.28395855994617   -3.9133563718428412    22.0   3     
  226.36421097362842   -3.820399934097091     22.0   3     
  226.4446864619847    -3.7277917752231824    22.0   3     
  226.52540513112214   -3.635561949603838     22.0   3     
  226.60638779320385   -3.5437415790346036    22.0   3     
  226.6876559665546    -3.4523628527991446    22.0   3     
  226.76923187577253   -3.3614590277580967    22.0   3     
  226.85113845184412   -3.2710644284513513    22.0   3     
  226.93339933225835   -3.1812144472156447    22.0   3     
  227.01603886111994   -3.0919455443174346    22.0   3     
  227.09908208925523   -3.0032952481031145    22.0   3     
  227.18255477430944   -2.9153021551666822    22.0   3     
  227.2664833808316    -2.8280059305370755    22.0   3     
  227.3508950803419    -2.741447307885441     22.0   3     
  227.43581775137895   -2.6556680897546934    22.0   3     
  227.5212799795223    -2.5707111478117715    22.0   3     
  227.60731105738424   -2.4866204231250713    22.0   3     
  227.6939409845695    -2.4034409264676078    22.0   3     
  227.7812004675939    -2.3212187386484886    22.0   3     
  227.86912091976126   -2.240001010873346     22.0   3     
  227.957734460989     -2.15983596513643      22.0   3     
  228.0470739175823    -2.0807728946450905    22.0   3     
  228.1371728219464    -2.002862164279201     22.0   3     
  228.22806541223525   -1.9261552110869724    22.0   3     
  228.31978663193007   -1.8507045448186035    22.0   3     
  228.41237212934192   -1.7765637485003374    22.0   3     
  228.50585825703345   -1.703787479049689     22.0   3     
  228.60028207115482   -1.6324314679345688    22.0   3     
  228.69568133068864   -1.5625525218769734    22.0   3     
  228.7920944965975    -1.494208523603857     22.0   3     
  228.8895607308725    -1.427458432645704     22.0   3     
  228.9881198954747    -1.362362286185246     22.0   3     
  229.0878125511689    -1.2989811999566268    22.0   3     
  229.18867995624282   -1.2373773691971914    22.0   3     
  229.2907640651112    -1.1776140696519108    22.0   3     
  229.39410752680052   -1.1197556586322608    22.0   3     
  229.4987536833129    -1.063867576129165     22.0   3     
  229.6047465678677    -1.0100163459813696    22.0   3     
  229.33570122551797   -0.6037865125054274    22.0   3     
  229.48261090110586   -0.4691079509342959    22.0   3     
  229.6313297188853    -0.33716331747091965   22.0   3     
  229.78179821724194   -0.2078618599274514    22.0   3     
  229.93395792959282   -0.08111437453863339   22.0   3     
  230.08775137962436   0.04316679474675778    22.0   3     
  230.24312207731668   0.1650677571785002     22.0   3     
  230.40001451567767   0.28467307629745064    22.0   3     
  230.55837416812366   0.4020657711860767     22.0   3     
  230.718147486443     0.5173273178565301     22.0   3     
  230.87928189928323   0.6305376507565249     22.0   3     
  231.0417258111092    0.7417751643756786     22.0   3     
  231.20542860158218   0.851116714935051      22.0   3     
  231.37034062531183   0.9586376221446496     22.0   3     
  231.53641321193862   1.064411671013849      22.0   3     
  231.70359866650642   1.168511113701834      22.0   3     
  231.87185027008795   1.2710066713950159     22.0   3     
  232.04112228062834   1.3719675361999106     22.0   3     
  232.2113699339758    1.4714613730407964     22.0   3     
  232.38254944506775   1.569554321551652      22.0   3     
  232.55461800924797   1.6663109979537087     22.0   3     
  232.72753380368752   1.7617944969095336     22.0   3     
  232.90125598888744   1.8560663933460837     22.0   3     
  233.07574471024088   1.9491867442389479     22.0   3     
  233.25096109963616   2.041214090351652      22.0   3     
  233.42686727708232   2.1322054579234133     22.0   3     
  233.6034263523407    2.2222163602998304     22.0   3     
  233.7806024265476    2.311300799501482      22.0   3     
  233.95836059381398   2.3995112677252646     22.0   3     
  234.13666694279058   2.486898748774787      22.0   3     
  234.3154885581862    2.5735127194154543     22.0   3     
  234.49479352222878   2.659401150650881      22.0   3     
  234.67455091606166   2.744610508917623      22.0   3     
  234.85473082106373   2.8291857571949        22.0   3     
  235.03530432008898   2.9131703560274183     22.0   3     
  235.21624349861688   2.9966062644585643     22.0   3     
  235.39752144580808   3.079533940872147      22.0   3     
  235.5791122554604    3.161992343741117      22.0   3     
  235.76099102685973   3.2440189322813175     22.0   3     
  235.9431338655231    3.3256496670095843     22.0   3     
  236.1255178838287    3.406919010204693      22.0   3     
  236.30812120153163   3.487859926270396      22.0   3     
  236.490922946161     3.568503882000015      22.0   3     
  236.67390325329762   3.6488808467415983     22.0   3     
  236.85704326672962   3.7290192924638186     22.0   3     
  237.04032513848577   3.808946193721931      22.0   3     
  237.22373202874365   3.888687027523991      22.0   3     
  237.4072481056133    3.968265773096841      22.0   3     
  237.59085854479503   4.047704911552601      22.0   3     
  237.77454952911174   4.127025425455372      22.0   3     
  237.9583082479149    4.206246798288609      22.0   3     
  238.14212289636453   4.285387013823681      22.0   3     
  238.32598267458357   4.36446255538957       22.0   3     
  238.5098777866862    4.443488405044835      22.0   3     
  238.69379943968175   4.522478042651898      22.0   3     
  238.877739842254     4.601443444854574      22.0   3     
  239.0616922034149    4.680395083959036      22.0   3     
  239.245650731037     4.759341926719421      22.0   3     
  239.4296106302609    4.838291433028325      22.0   3     
  239.61356810178108   4.917249554513011      22.0   3     
  239.79752034000964   4.996220733038185      22.0   3     
  239.98146553111792   5.075207899115537      22.0   3     
  240.16540285095752   5.154212470221365      22.0   3     
  240.3493324628591    5.233234349022468      22.0   3     
  240.53325551531165   5.312271921511105      22.0   3     
  240.71717413951873   5.391322055049718      22.0   3     
  240.901091446835     5.470380096325658      22.0   3     
  241.08501152607906   5.54943986921687       22.0   3     
  241.26893944072575   5.628493672568673      22.0   3     
  241.45288122597282   5.707532277882168      22.0   3     
  241.63684388568402   5.786544926914723      22.0   3     
  241.82083538920534   5.8655193291923915     22.0   3     
  242.0048646680534    5.9444416594351        22.0   3     
  242.18894161247275   6.0232965548941335     22.0   3     
  242.37307706786223   6.102067112602421      22.0   3     
  242.5572828310621    6.18073488653696       22.0   3     
  242.7415716465064    6.259279884693937      22.0   3     
  242.9259572022287    6.337680566075688      22.0   3     
  243.11045412572332   6.415913837589403      22.0   3     
  243.29507797965408   6.493955050857103      22.0   3     
  243.4798452574061    6.571777998935994      22.0   3     
  243.66477337847667   6.649354912948895      22.0   3     
  243.84988068369597   6.726656458623626      22.0   3     
  244.03518643027473   6.8036517327404065     22.0   3     
  244.2207107866681    6.880308259486406      22.0   3     
  244.40647482725174   6.956591986715763      22.0   3     
  244.59250052679818   7.032467282114337      22.0   3     
  244.77881075474733   7.1078969292672785     22.0   3     
  244.96542926926116   7.182842123628153      22.0   3     
  245.15238071105205   7.257262468387517      22.0   3     
  245.33969059697398   7.33111597023967       22.0   3     
  245.52738531336806   7.404359035045246      22.0   3     
  245.71549210914714   7.476946463387771      22.0   3     
  245.90403908861015   7.548831446022222      22.0   3     
  246.09305520397209   7.619965559212878      22.0   3     
  246.28257024759768   7.690298759958872      22.0   3     
  246.47261484392308   7.759779381104502      22.0   3     
  246.66322044105382   7.828354126332154      22.0   3     
  246.85441930202268   7.895968065035432      22.0   3     
  247.04624449569292   7.962564627069629      22.0   3     
  247.23872988729244   8.028085597377535      22.0   3     
  247.43191012856147   8.092471110487727      22.0   3     
  247.62582064749975   8.155659644882952      22.0   3     
  247.82049763769618   8.217588017236302      22.0   3     
  248.0159780472237    8.278191376512444      22.0   3     
  248.21229956708572   8.337403197932097      22.0   3     
  248.4095006191951    8.395155276797269      22.0   3     
  248.6076203438713    8.451377722175481      22.0   3     
